hist_mean,hist_std,hist_median,hist_max,hist_min,mean_intensity,std_intensity,median_intensity,min_intensity,max_intensity,variance,gradient_mean,gradient_std,width,height,aspect_ratio,image_path,class
196.0,983.69867,34.5,14291.0,0.0,30.134028220663264,39.750572486425476,5.0,0,244,1580.108012998566,41.76528137031451,95.1770252473837,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1135.jpg,glioma
196.0,979.12634,30.5,14232.0,0.0,30.258290816326532,40.340510101409926,5.0,0,251,1627.3567552419563,44.0859646780659,101.01093331677902,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1136.jpg,glioma
196.0,983.65063,41.5,14357.0,0.0,33.985271843112244,42.847210557570875,4.0,0,239,1835.8834525648128,47.199234126203486,90.41762733547236,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1137.jpg,glioma
196.0,1003.2784,32.0,14725.0,0.0,33.69439572704081,42.40505457162184,4.0,0,246,1798.1886532222263,46.36086436608044,91.89406806223029,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1138.jpg,glioma
196.0,1027.1923,29.0,14918.0,0.0,32.958565848214285,41.15550518498368,4.0,0,245,1693.775607031219,41.64675527146218,88.69487917756709,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1139.jpg,glioma
196.0,1063.3685,24.0,14218.0,0.0,28.6234056122449,40.262349132434004,3.0,0,252,1621.0567576620094,40.541879007283235,98.63802957051456,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1140.jpg,glioma
196.0,1070.5891,20.0,14408.0,0.0,27.962193080357142,39.647453200502824,3.0,0,245,1571.9205452860617,41.101942144792766,104.70471193207185,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1141.jpg,glioma
196.0,1069.3027,16.0,14489.0,0.0,27.57322225765306,39.00081634390209,3.0,0,247,1521.0636754907803,40.41231146310457,106.73628989082395,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1142.jpg,glioma
196.0,1108.5607,15.0,14482.0,0.0,24.59404894770408,34.92800088746013,3.0,0,233,1219.9652459944155,36.96027979743264,97.56168522492908,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1143.jpg,glioma
196.0,966.84406,31.5,14229.0,0.0,30.840720663265305,40.927470690646224,5.0,0,251,1675.0578571337055,45.50323821408165,93.50702929509505,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1144.jpg,glioma
196.0,988.05475,30.0,14459.0,0.0,28.937420280612244,39.006517920519684,4.0,0,243,1521.5084402838233,44.56637349449038,95.33432223709742,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1145.jpg,glioma
196.0,985.7566,34.0,14480.0,0.0,28.263851243622447,38.6337366369436,5.0,0,247,1492.5656065327184,46.865705950629994,97.49195852439604,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1146.jpg,glioma
196.0,970.6765,36.5,14349.0,0.0,30.33661511479592,41.307643844034644,5.0,0,235,1706.3214399456133,49.8396464368912,102.13739057329695,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1147.jpg,glioma
196.0,1009.8571,33.5,14327.0,0.0,25.316266741071427,34.99842498366194,4.0,0,238,1224.8897513370125,40.91138719978881,83.47875009189022,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1148.jpg,glioma
196.0,978.86127,46.5,13933.0,0.0,30.262316645408163,42.21575428301826,4.0,0,248,1782.1699096841746,44.81625022344523,92.75915486319965,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1149.jpg,glioma
196.0,1041.1106,36.0,14572.0,0.0,37.80199697066327,50.092343346304915,3.0,0,251,2509.2428619240986,39.40090964545078,83.49788955526034,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1150.jpg,glioma
196.0,1137.2994,43.5,14000.0,0.0,35.18548708545919,51.29174558826579,3.0,0,232,2630.8431654913834,36.71431729334838,72.37974495879828,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1151.jpg,glioma
196.0,1195.429,44.5,13619.0,0.0,31.60939492984694,49.35410214139243,3.0,0,228,2435.827398182997,31.493103140912975,61.00012532786307,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1152.jpg,glioma
196.0,1319.6412,45.5,16337.0,0.0,29.549944196428573,50.46694724141792,3.0,0,252,2546.9127638680598,26.68128893135222,53.33512320711206,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1153.jpg,glioma
196.0,995.73395,15.5,14601.0,0.0,24.135662468112244,29.731276647606833,4.0,0,223,883.9488110965314,33.50134946568622,61.099618090370996,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1154.jpg,glioma
196.0,961.4796,28.0,14484.0,0.0,39.67071906887755,47.924474893054715,6.0,0,246,2296.755293775032,52.7099986897695,109.95222044066996,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1155.jpg,glioma
196.0,1001.1485,23.5,14637.0,0.0,32.37450175382653,40.697568558895796,4.0,0,243,1656.2920866060238,45.3195502324909,96.2857071124692,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1156.jpg,glioma
196.0,1051.6094,25.0,14745.0,0.0,24.36130819515306,30.992055602006463,3.0,0,252,960.5075104378601,33.39897210898911,72.4160925081905,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1157.jpg,glioma
196.0,1055.6708,25.0,14414.0,0.0,25.009725765306122,32.22231351591087,3.0,0,245,1038.2774883176523,31.629560191437985,68.08982466183075,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1158.jpg,glioma
196.0,750.87854,71.0,9057.0,0.0,39.743821747448976,47.07803712279828,6.0,0,247,2216.3415793355725,51.2998300664813,83.3292183889811,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1159.jpg,glioma
196.0,705.502,61.0,8792.0,0.0,36.12974330357143,40.23773208232865,10.0,0,235,1619.07508312926,48.99423202012635,78.63730002055851,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1160.jpg,glioma
196.0,668.36426,66.0,8601.0,0.0,41.62211017219388,44.91671445091493,23.0,0,238,2017.5112370650304,55.89371275520183,90.94149222291114,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1161.jpg,glioma
196.0,691.9249,75.0,8154.0,0.0,38.003148915816325,43.223499585568206,10.0,0,253,1868.2709164236148,48.649075583374035,87.61867991406376,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1162.jpg,glioma
196.0,710.68713,61.0,8188.0,0.0,38.92099808673469,44.400100429351234,8.0,0,249,1971.3689181364755,49.135246990661024,91.57395310400938,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1163.jpg,glioma
196.0,733.88745,59.5,8292.0,0.0,35.90981744260204,43.16477732495824,6.0,0,246,1863.1980015132287,46.31514904792984,90.9711838937209,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1164.jpg,glioma
196.0,778.0078,46.5,8311.0,0.0,38.97470902423469,49.67500502824932,5.0,0,248,2467.6061245565957,47.647278425916106,100.35725651140572,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1165.jpg,glioma
196.0,1127.1487,37.0,14932.0,0.0,28.369280133928573,46.68352615736071,3.0,0,241,2179.351614484982,31.774245820902326,71.44570484396264,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1166.jpg,glioma
196.0,1219.2822,35.0,16477.0,0.0,25.71159518494898,46.31067265656726,2.0,0,253,2144.678401903727,28.114849955351737,64.19905467208282,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1167.jpg,glioma
196.0,664.406,53.0,8331.0,0.0,39.20786830357143,40.811581430304194,32.0,0,248,1665.58517884235,53.259468674084424,87.02487271123275,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1168.jpg,glioma
196.0,669.8801,52.5,8303.0,0.0,43.07892219387755,44.545685645373055,40.0,0,251,1984.3181096163948,55.05763575487182,91.47382660776542,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1169.jpg,glioma
196.0,703.8627,58.0,8453.0,0.0,39.48812181122449,43.855993806701356,14.0,0,251,1923.3481927734276,49.01359601569054,89.85935232136823,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1170.jpg,glioma
196.0,680.9545,58.5,8325.0,0.0,40.02913743622449,43.550707574995485,19.0,0,249,1896.664130282769,49.32660613519577,89.19888325602537,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1171.jpg,glioma
196.0,673.5691,56.0,8250.0,0.0,40.53750797193877,45.68020305615477,13.0,0,249,2086.680951251531,52.159779280395625,89.36254129682948,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1172.jpg,glioma
196.0,668.4196,60.0,8249.0,0.0,38.06748246173469,42.68320252452962,16.0,0,252,1821.8557777500116,50.594770623920056,86.80915241589436,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1173.jpg,glioma
196.0,678.4935,61.5,8166.0,0.0,38.61092952806123,45.27881105278814,8.0,0,247,2050.1707303540898,54.573171401753946,94.93101259298932,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1174.jpg,glioma
196.0,689.38855,56.5,8232.0,0.0,38.4494778380102,45.71653522435084,7.0,0,246,2090.0015929193114,51.43414939328775,92.08962449404528,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1175.jpg,glioma
196.0,736.7032,60.5,8644.0,0.0,41.10138313137755,45.19868563041462,24.0,0,242,2042.9211827170493,49.39033730752896,85.54925818232716,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1176.jpg,glioma
196.0,692.4888,60.0,8531.0,0.0,41.22016501913265,43.91254036504896,32.0,0,247,1928.3112013120544,49.29673435358628,84.84392106999258,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1177.jpg,glioma
196.0,663.1019,77.0,8405.0,0.0,39.39766023596939,41.634756817272425,29.0,0,248,1733.4529752334126,50.08363355103489,85.35182119435413,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1178.jpg,glioma
196.0,641.33777,60.0,8273.0,0.0,40.116768973214285,42.23249179922901,28.5,0,245,1783.5833635719455,50.69169000950006,85.4622870054695,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1179.jpg,glioma
196.0,643.85443,52.0,8280.0,0.0,40.80713887117347,42.76440456418305,30.0,0,242,1828.7942977291204,51.70105311327153,85.59946684976121,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1180.jpg,glioma
196.0,686.75885,59.5,8535.0,0.0,44.029715401785715,46.731063171230325,29.0,0,243,2183.792265113519,52.898299632267324,94.12130576521206,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1181.jpg,glioma
196.0,817.3127,61.0,9498.0,0.0,35.469606983418366,46.543767558312204,5.0,0,250,2166.3222985221955,43.82771194461548,82.52142608605561,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1182.jpg,glioma
196.0,784.91315,60.0,9192.0,0.0,34.831752232142854,42.88257793696926,5.0,0,248,1838.915490520243,43.56169875344904,79.57548232768146,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1183.jpg,glioma
196.0,750.30396,52.0,8995.0,0.0,37.16772959183673,43.88225190894775,7.0,0,248,1925.6520326003488,44.78197866894137,80.72958881487611,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1184.jpg,glioma
196.0,747.03253,48.0,8792.0,0.0,37.365852200255105,43.2988019858655,7.0,0,244,1874.7862534111903,45.208641451887665,82.8629361671612,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1185.jpg,glioma
196.0,704.4727,60.0,8468.0,0.0,40.19662786989796,45.32645194896464,14.0,0,251,2054.4872462818003,49.11912411086978,89.46149540073692,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1186.jpg,glioma
196.0,686.8151,60.0,8309.0,0.0,42.36832350127551,46.40163281275767,20.0,0,252,2153.111527689989,48.29550482417809,88.7905733363353,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1187.jpg,glioma
196.0,670.6037,42.5,8301.0,0.0,37.64742107780612,41.197897174860884,17.0,0,247,1697.2667316304103,45.28452583244134,81.23432257370344,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1188.jpg,glioma
196.0,702.5423,31.5,8280.0,0.0,33.84966916454081,37.41365299532995,12.0,0,252,1399.7814304549613,42.73443690478431,75.8882974303007,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1189.jpg,glioma
196.0,813.76685,54.5,9047.0,0.0,34.27869897959184,41.5900756001013,5.0,0,245,1729.7343884221416,39.028488302065234,71.01241883134968,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1190.jpg,glioma
196.0,746.3745,51.5,8695.0,0.0,41.355149872448976,48.40480859215962,6.0,0,247,2343.0254948436095,47.62163115141462,86.68280384877822,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1191.jpg,glioma
196.0,719.2422,54.0,8589.0,0.0,40.87601642219388,45.8318429740747,8.0,0,245,2100.5578304002406,46.495955696116475,85.3485962394973,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1192.jpg,glioma
196.0,718.33124,46.5,8484.0,0.0,41.00960618622449,45.23399942122688,15.0,0,248,2046.114703639554,47.27123130411677,87.67319302123431,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1193.jpg,glioma
196.0,704.17633,26.0,8360.0,0.0,35.25191326530612,38.33183164329918,18.0,0,238,1469.3293171302325,44.149411300294275,83.9515417940168,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1194.jpg,glioma
196.0,625.47894,54.5,8527.0,0.0,39.820930325255105,42.26839467823815,20.0,0,234,1786.6171886753114,52.13404848906935,88.81158629340312,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1195.jpg,glioma
196.0,640.1426,40.5,8424.0,0.0,38.866908482142854,40.21498132378485,25.0,0,246,1617.2447228723643,50.2864228683243,85.73097775925018,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1196.jpg,glioma
196.0,591.27386,73.0,8108.0,0.0,45.60489078443877,46.64255376011456,35.0,0,245,2175.527821265177,62.38926965234868,104.36530390794418,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1197.jpg,glioma
196.0,640.2379,60.5,8173.0,0.0,41.24794722576531,43.69907529287745,21.0,0,254,1909.6091814525723,52.17284963286811,92.25175369765756,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1198.jpg,glioma
196.0,722.7342,65.0,8550.0,0.0,41.13626036352041,45.296220991147756,13.0,0,242,2051.7476360788946,51.80680552440574,92.63980131238537,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1199.jpg,glioma
196.0,700.6639,60.0,8407.0,0.0,42.2121731505102,45.20004368793173,22.0,0,251,2043.0439493909373,51.95013364319269,95.00324966738023,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1200.jpg,glioma
196.0,721.4281,53.5,8605.0,0.0,37.172572544642854,42.93307092311275,7.0,0,244,1843.2485788890294,47.15861998512048,85.84635465931488,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1201.jpg,glioma
196.0,702.0751,55.0,8516.0,0.0,39.36625079719388,43.79472031290932,11.0,0,247,1917.9775272859524,48.46311607930922,87.1950023787624,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1202.jpg,glioma
196.0,897.5152,37.5,9213.0,0.0,24.094666772959183,34.87962351311125,4.0,0,220,1216.5881364163831,32.976708369949066,67.88402100936315,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1203.jpg,glioma
196.0,738.4755,31.0,8533.0,0.0,32.93470982142857,40.68250838074288,6.0,0,251,1655.066488149215,41.87086022410359,83.51799023515899,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1204.jpg,glioma
196.0,707.4063,31.0,8469.0,0.0,33.46410634566327,39.90829814402916,7.0,0,251,1592.6722607527213,42.07017400011879,83.14100283528504,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1205.jpg,glioma
196.0,785.90045,88.0,9737.0,0.0,41.474968112244895,48.384179539580614,6.0,0,241,2341.028829718371,43.8024613093156,66.64666097382671,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1206.jpg,glioma
196.0,663.2308,64.5,7226.0,0.0,37.636838329081634,38.61309042685538,25.0,0,242,1490.9707523125105,45.15962982235385,69.27828146892473,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1207.jpg,glioma
196.0,671.79193,72.0,7466.0,0.0,44.22094228316327,50.300518806077655,8.0,0,242,2530.1421921605715,51.06109057293102,84.0776859861072,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1208.jpg,glioma
196.0,545.61487,65.0,6324.0,0.0,49.04872847576531,47.825109602338614,45.0,0,254,2287.241108475701,58.98715178024592,96.60686714434988,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1209.jpg,glioma
196.0,549.3909,68.5,7246.0,0.0,48.28188775510204,45.42140391649133,49.0,0,245,2063.103933745054,61.65470484407146,101.88367420216188,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1210.jpg,glioma
196.0,529.019,47.0,6947.0,0.0,41.8642578125,39.28983705537438,41.0,0,246,1543.6912958378693,57.12195920059227,94.24212027050734,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1211.jpg,glioma
196.0,532.9634,62.5,5548.0,0.0,44.70232780612245,41.98162919722456,46.0,0,246,1762.4571900532574,58.253149816201656,95.9082825489601,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1212.jpg,glioma
196.0,558.3245,61.0,5798.0,0.0,45.31979432397959,46.31683381657128,41.0,0,252,2145.2490947918814,56.47645468897263,94.58768517591436,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1213.jpg,glioma
196.0,721.5869,66.0,7804.0,0.0,40.72564572704081,47.16325849631853,7.0,0,255,2224.372951990562,45.36300736699363,77.8241765609665,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1214.jpg,glioma
196.0,631.8281,50.5,6897.0,0.0,44.3078762755102,44.35162728984869,39.0,0,248,1967.0668432576513,53.281279883745874,95.73118304497095,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1215.jpg,glioma
196.0,679.43396,57.5,7182.0,0.0,42.8459622130102,45.03037444843254,27.0,0,246,2027.7346229660463,51.0311002625234,92.32507438505245,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1216.jpg,glioma
196.0,729.03766,57.0,8241.0,0.0,42.46588010204081,46.7508942952051,15.0,0,249,2185.6461174014407,47.98764812423978,86.43402963478682,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_1217.jpg,glioma
